1453696539,s3-eth2,69076.00,6051314.00,6120390.00,6051314,69076,1037.00,1033.00,2070.00,1033,1037,0.00,0.00,0,0
1453696539,s3-eth1,6051314.00,68561.00,6119875.00,68561,6051314,1033.00,1034.00,2067.00,1034,1033,0.00,0.00,0,0
1453696539,total,18362366.00,18361402.00,36723768.00,18361402,18362366,6221.00,6216.00,12437.00,6216,6221,0.00,0.00,0,0
1453696540,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696540,s1,70.00,387.00,457.00,387,70,1.00,5.00,6.00,5,1,0.00,0.00,0,0
1453696540,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696540,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696540,s2,0.00,906.00,906.00,906,0,0.00,8.00,8.00,8,0,0.00,0.00,0,0
1453696540,s1-eth2,68705.00,6039915.00,6108620.00,6039915,68705,1036.00,1035.00,2071.00,1035,1036,0.00,0.00,0,0
1453696540,s1-eth1,6040055.00,68182.00,6108237.00,68182,6040055,1037.00,1033.00,2070.00,1033,1037,0.00,0.00,0,0
1453696540,s3,70.00,799.00,869.00,799,70,1.00,7.00,8.00,7,1,0.00,0.00,0,0
1453696540,s2-eth2,68841.00,6039845.00,6108686.00,6039845,68841,1038.00,1034.00,2072.00,1034,1038,0.00,0.00,0,0
1453696540,s2-eth1,6039915.00,68705.00,6108620.00,68705,6039915,1035.00,1036.00,2071.00,1036,1035,0.00,0.00,0,0
1453696540,lo,6160.00,6160.00,12320.00,6160,6160,66.00,66.00,132.00,66,66,0.00,0.00,0,0
1453696540,s3-eth2,68915.00,6039668.00,6108583.00,6039668,68915,1039.00,1032.00,2071.00,1032,1039,0.00,0.00,0,0
1453696540,s3-eth1,6039845.00,68841.00,6108686.00,68841,6039845,1034.00,1038.00,2072.00,1038,1034,0.00,0.00,0,0
1453696540,total,18332576.00,18333408.00,36665984.00,18333408,18332576,6287.00,6294.00,12581.00,6294,6287,0.00,0.00,0,0
1453696541,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696541,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1453696541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696541,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696541,s2,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1453696541,s1-eth2,68178.00,6045596.00,6113774.00,6045596,68178,1033.00,1034.00,2067.00,1034,1033,0.00,0.00,0,0
1453696541,s1-eth1,6051454.00,68112.00,6119566.00,68112,6051454,1035.00,1032.00,2067.00,1032,1035,0.00,0.00,0,0
1453696541,s3,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696541,s2-eth2,68182.00,6051384.00,6119566.00,6051384,68182,1033.00,1034.00,2067.00,1034,1033,0.00,0.00,0,0
1453696541,s2-eth1,6051454.00,68178.00,6119632.00,68178,6051454,1035.00,1033.00,2068.00,1033,1035,0.00,0.00,0,0
1453696541,lo,1340.00,1340.00,2680.00,1340,1340,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1453696541,s3-eth2,68248.00,6051314.00,6119562.00,6051314,68248,1034.00,1033.00,2067.00,1033,1034,0.00,0.00,0,0
1453696541,s3-eth1,6051384.00,68182.00,6119566.00,68182,6051384,1034.00,1033.00,2067.00,1033,1034,0.00,0.00,0,0
1453696541,total,18360310.00,18354386.00,36714696.00,18354386,18360310,6220.00,6218.00,12438.00,6218,6220,0.00,0.00,0,0
1453696542,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696542,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696542,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696542,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696542,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1453696542,s1-eth2,68046.00,6045798.00,6113844.00,6045798,68046,1031.00,1033.00,2064.00,1033,1031,0.00,0.00,0,0
1453696542,s1-eth1,6039940.00,68112.00,6108052.00,68112,6039940,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696542,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696542,s2-eth2,68112.00,6039940.00,6108052.00,6039940,68112,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696542,s2-eth1,6039940.00,68046.00,6107986.00,68046,6039940,1032.00,1031.00,2063.00,1031,1032,0.00,0.00,0,0
1453696542,lo,824.00,824.00,1648.00,824,824,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1453696542,s3-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1453696542,s3-eth1,6039940.00,68112.00,6108052.00,68112,6039940,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1453696542,total,18324848.00,18331114.00,36655960.00,18331114,18324848,6199.00,6202.00,12401.00,6202,6199,0.00,0.00,0,0
1453696543,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696543,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696543,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696543,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696543,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696543,s1-eth2,68178.00,6045456.00,6113634.00,6045456,68178,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
